wallet,n_borrows,n_repays,n_liquidations,repayment_rate,log_repay_score,recency_weight,weighted_score,wallet_age_days,max_loan_usd,n_assets,total_borrowed,total_repaid,survived_luna,survived_covid,defaulted,reputation_score,ml_collateral_ratio,latent_risk,default_prob,ml_reputation
0x000000000000000000000000000000000000019a,3,2,0,0.8001994078287672,23.5091165004244,0.3728890398220086,8.766291878906994,525.9848073512926,5279.263460722779,5,4917.751118768189,3935.1815330875625,0,0,0,0.1114872423148884,1.4408642653291537,0.1893499901496091,0.8028808844305123,0.1971191155694877
0x000000000000000000000000000000000000019b,1,0,0,0.8070553331823854,9.639606069229211,0.5676482325458236,5.471905347635956,647.2576815090448,56161.42380075016,1,19796.2338686142,15976.656120590857,1,0,0,0.0695901580557555,1.2006586169007847,0.2460363141386314,0.0021953896692824305,0.9978046103307175
0x000000000000000000000000000000000000019c,5,4,0,0.9690787853158116,37.19058446150376,0.5741275214091903,21.3521380766423,670.2025264373615,7939.665097661854,5,20491.379580576733,19857.761233390527,1,0,0,0.2715505055700226,1.2012226529083236,0.0798959082310303,0.004075509694412175,0.9959244903055878
0x000000000000000000000000000000000000019d,4,3,0,0.92343809821236,17.33419367857553,0.3373224843240346,5.847213275411074,310.28908456649566,96.4110150229648,3,248.49403805460483,229.4688619182541,0,0,0,0.0743632190562957,1.3769000990774138,0.1791284653088656,0.5896669969247129,0.4103330030752871
0x000000000000000000000000000000000000019e,6,5,0,0.9452346371352178,53.96423820837184,0.4929847255567662,26.603545163034152,166.52106248941865,11221.64917773448,3,82610.12619496789,78085.95265759503,0,0,0,0.3383364285602673,1.3020285422430382,0.1579719008532286,0.3400951408101276,0.6599048591898724
0x000000000000000000000000000000000000019f,5,4,0,0.8609775782853437,25.65433347572004,0.4112172476863271,10.5495044031128,181.9351557548032,969.7249953982354,5,1915.8868325619796,1649.535605367991,0,0,0,0.1341656392392975,1.37324975692328,0.135591255750569,0.5774991897442666,0.4225008102557334
0x00000000000000000000000000000000000001a0,5,4,0,0.9100853992003568,46.05558885882673,0.4876432813557935,22.458698475891595,650.2091593259116,15387.87191213982,1,61299.07049825972,55787.389045019525,1,0,0,0.2856234304818665,1.2003917071006311,0.2721350952746352,0.0013056903354369297,0.9986943096645631
0x00000000000000000000000000000000000001a1,7,6,0,0.9150878024354274,59.41042207369918,0.7684005300742877,45.65099981336761,876.6870871941122,11815.062910932202,4,77189.22768522412,70634.92073415959,1,0,0,0.5805766164774813,1.201567593843532,0.2780545596696118,0.005225312811773476,0.9947746871882265
0x00000000000000000000000000000000000001a2,4,3,0,0.8686273456830119,38.28618857826216,0.7182533951684065,27.499184934394663,427.2113899951853,8400.94082877817,4,21152.31207636538,18373.476693951976,0,0,0,0.3497269240623371,1.4025987837982508,0.0568200954599401,0.6753292793275029,0.32467072067249714
0x00000000000000000000000000000000000001a3,4,3,0,0.9850105743325884,34.614614408777214,0.4777348995133159,16.536609336269358,194.4345555195785,19701.94889347103,1,33876.221969275546,33368.43685817436,0,0,0,0.2103079611774433,1.2950096545763,0.0694089760813101,0.31669884858766645,0.6833011514123335
0x00000000000000000000000000000000000001a4,5,4,0,0.9047854137971694,49.73938350252805,0.5976762025527568,29.7280458491062,763.9044233450389,36877.56341183481,3,93497.22988355164,84594.92982907835,0,0,0,0.3780729522709725,1.4421161044197037,0.3273115602300226,0.8070536813990123,0.19294631860098765
0x00000000000000000000000000000000000001a5,3,2,0,0.9827843787404248,23.623644372645607,0.6316371972737477,14.921572520929614,837.5147901868651,3848.907728325507,5,3152.4801690977497,3098.2082644782417,1,0,0,0.18976837576705,1.202527796911505,0.0601750750426645,0.008425989705016351,0.9915740102949836
0x00000000000000000000000000000000000001a6,3,2,0,0.9689091939969756,27.14661953994437,0.949910966093144,25.78687159335158,884.1649698273376,12636.972571627615,2,35489.61493439635,34386.214201348994,1,0,0,0.3279502030714215,1.2016138678804786,0.0219511386602875,0.005379559601595699,0.9946204403984042
0x00000000000000000000000000000000000001a7,4,3,0,0.946416366426018,36.99615030530271,0.3781971904725707,13.991840103766425,618.6264860463212,19561.43556844558,5,66270.3204115742,62719.31584581002,1,0,0,0.1779442995542005,1.2009111054691743,0.0441218081255179,0.0030370182305815667,0.9969629817694184
0x00000000000000000000000000000000000001a8,6,5,0,0.9515864556270888,56.59958077114299,0.3781451771697736,21.40285849843877,864.9067026064422,42741.32672964221,5,228129.5082021965,217084.9501340791,1,0,0,0.2721955536739698,1.201603707180221,0.1859115953291016,0.005345690600736941,0.994654309399263
0x00000000000000000000000000000000000001a9,6,5,0,0.8447401534644978,42.58650326517906,0.5945551799756376,25.32002611336161,44.95250969495545,1652.323454592913,4,3757.5222658666735,3174.129935514481,0,0,0,0.3220129931461525,1.3084802210479907,0.1961184772621008,0.36160073682663596,0.638399263173364
0x00000000000000000000000000000000000001aa,3,2,0,0.943553321338211,28.762073347445384,0.4601824189811173,13.23580048793974,134.0187277164378,8804.61340632901,5,20962.732337692185,19779.455721553382,0,0,0,0.1683291996905813,1.3479427474355181,0.0655668268058071,0.4931424914517272,0.5068575085482727
0x00000000000000000000000000000000000001ab,1,0,0,0.812133456880199,5.564623115391504,0.8046112626017539,4.477358430778063,119.7987850405358,1352.3181803018233,4,533.0891837803472,432.9395616489771,0,0,0,0.056941789207799,1.3649189507655197,0.1522239215151142,0.5497298358850657,0.45027016411493426
0x00000000000000000000000000000000000001ac,5,4,0,0.9364823000788596,31.243898196923325,0.567953409427369,17.74507850474423,721.226543727091,1182.989735729765,2,3837.990201150042,3594.209891253116,1,0,0,0.2256769332441855,1.2008448937216896,0.0503823543267795,0.002816312405632223,0.9971836875943678
0x00000000000000000000000000000000000001ad,5,4,0,0.9326955997722294,46.515158751634736,0.6087654696726763,28.31682246433802,97.49433003727164,12570.077056499817,5,20996.104413026216,19582.97419838784,0,0,0,0.3601254089275145,1.3261801121404073,0.1218752841912457,0.4206003738013578,0.5793996261986423
0x00000000000000000000000000000000000001ae,5,4,0,0.9366313435545468,40.32816786016185,0.4823986831637402,19.454255070148346,511.4734412923178,5423.8789662250165,1,15537.101611009784,14552.536356863608,0,0,0,0.2474137616019809,1.3697250428360168,0.0333676921108553,0.5657501427867225,0.43424985721327747
0x00000000000000000000000000000000000001af,3,2,0,0.9423567242953004,30.08157986686555,0.5890697455203195,17.720148597023655,488.5256916772004,34388.8718088909,5,60990.82380343957,57475.11293148116,0,0,0,0.2253598816673815,1.4302494377046915,0.1380294438806593,0.7674981256823049,0.2325018743176951
0x00000000000000000000000000000000000001b0,1,0,0,0.8355596009142946,7.654565471695922,0.5712256991999426,4.372484513641242,331.3824178514937,5304.963188860787,1,1822.2805618059003,1522.6240189764146,0,0,0,0.0556080321331028,1.3587478738068506,0.2355374422781325,0.5291595793561686,0.47084042064383136
0x00000000000000000000000000000000000001b1,4,3,0,0.8651152638293218,31.73043053821036,0.7093799536874921,22.508931345679848,874.2930148438368,4603.205706607897,4,7221.02677483644,6247.020483431224,1,0,0,0.2862622780360679,1.2022089083186562,0.2191918129288825,0.007363027728854322,0.9926369722711457
0x00000000000000000000000000000000000001b2,4,3,0,0.7743198875148423,36.518728588037405,0.9239132620916748,33.74013765721414,195.32020582359613,8607.627404925252,5,16454.730148224593,12741.22479746035,0,0,0,0.4290976110182328,1.3727607014370944,0.1390679731210595,0.5758690047903147,0.42413099520968534
0x00000000000000000000000000000000000001b3,1,0,0,0.7900323724183149,7.234535060594604,0.3652281680403468,2.642255986804627,371.8889008672626,1640.7828845499112,4,960.5349924208969,758.8537388530893,0,0,0,0.0336034708321371,1.410869729145085,0.19589130091445,0.7028990971502831,0.2971009028497169
0x00000000000000000000000000000000000001b4,5,4,0,0.912890644987133,38.67262681703578,0.9603411757856868,37.13891590819322,780.9463550222413,2626.361139167985,1,5125.6522993996805,4679.160033578756,1,0,0,0.4723223199003562,1.2008367501824055,0.0797407006921568,0.002789167274685626,0.9972108327253144
0x00000000000000000000000000000000000001b5,3,2,0,0.8984688420167689,30.728843019568437,0.7203698737672136,22.136132767019035,59.50964496148572,24387.296092050023,4,38169.17956667658,34293.818566002024,0,0,0,0.2815211302340184,1.3182797828588944,0.0699729895612004,0.3942659428629815,0.6057340571370184
0x00000000000000000000000000000000000001b6,1,0,0,0.8096984917563352,5.98955773521596,0.6031035844172263,3.6123237391826697,682.7618882389776,1754.4147313542494,3,1265.2640825709252,1024.4824193311413,1,0,0,0.0459405205294505,1.2012539147607337,0.1488400547597282,0.004179715869112883,0.9958202841308871
0x00000000000000000000000000000000000001b7,1,0,0,0.8240920330943198,8.681854304419932,0.6918782658292245,6.006786300324051,821.9057945707235,44058.55213363244,1,22038.306038753788,18161.592429431435,1,0,0,0.0763926240477265,1.2012602213963826,0.1230046286886829,0.004200737987942065,0.9957992620120579
0x00000000000000000000000000000000000001b8,2,1,0,0.8494398552122543,19.718391716473377,0.5394971784799723,10.638016695200244,934.2998036730222,13574.6616941366,4,16232.968394389582,13788.930322595386,1,1,0,0.1352913137539168,1.2003792913458116,0.0968829258621866,0.0012643044860388723,0.9987356955139611
0x00000000000000000000000000000000000001b9,4,3,0,0.8849566975068845,19.53197957070929,0.594147540815514,11.604877629195782,880.0077412767404,827.2272294722984,5,1331.698292623151,1178.4953231153404,1,0,0,0.1475875800341355,1.2033742935905514,0.2916312254090861,0.011247645301838326,0.9887523546981617
0x00000000000000000000000000000000000001ba,3,2,0,0.9207834086518836,28.96334479945867,0.7405427849691946,21.44859601981416,339.8025933286746,15114.129857545233,4,23214.169976379937,21375.222559875336,0,0,0,0.272777230647415,1.3905134028996282,0.0057995594038831,0.6350446763320939,0.36495532366790606
0x00000000000000000000000000000000000001bb,1,0,0,0.7909382466134419,9.13534334954737,0.8856387284172003,8.09061386774766,598.773217083264,13894.17167946062,2,4924.157475087548,3894.704479394218,1,0,0,0.102894158808484,1.2007964582002637,0.1148800311080805,0.0026548606675457246,0.9973451393324543
0x00000000000000000000000000000000000001bc,6,5,0,0.945120767096006,50.44280753621894,0.8400005311103458,42.37198512112087,104.97468835595188,6413.899456088376,1,35380.47136975274,33438.81824119899,0,0,0,0.5388750269572641,1.2740220471523283,0.0343353135323299,0.24674015717442793,0.7532598428255721
0x00000000000000000000000000000000000001bd,2,1,0,0.7985295487490921,14.318908111857771,0.5786676788216574,8.28588932034934,280.13390344156835,5929.416484352798,4,4460.267461689849,3561.655363483454,0,0,0,0.1053776172653872,1.3901820515013779,0.2700118192765696,0.6339401716712598,0.3660598283287402
0x00000000000000000000000000000000000001be,4,3,0,0.9005964017471194,22.683166856010544,0.3940473224362878,8.938241163986504,121.39570738508216,1726.1803088059544,3,2280.6213689896526,2053.9193986596706,0,0,0,0.113674045113191,1.3238753956942657,0.168777669668823,0.41291798564755233,0.5870820143524477
0x00000000000000000000000000000000000001bf,2,1,0,0.8069345036433896,16.616304857155342,0.8737777493854393,14.518957461187538,335.73167144934496,51203.21908476383,2,36901.07756395212,29776.752707973927,0,0,0,0.1846480303182415,1.376576565430039,0.0886903264446024,0.5885885514334636,0.41141144856653644
0x00000000000000000000000000000000000001c0,3,2,0,0.988918778508834,25.74329135332641,0.4719002528373726,12.14826569850088,878.9315970549671,3931.1781232621447,1,8974.403476516123,8874.956123841757,1,0,0,0.1544982371501053,1.2010878064245432,0.0533273841749983,0.0036260214151437255,0.9963739785848563
0x00000000000000000000000000000000000001c1,6,4,0,0.785247947555589,32.485261772821886,0.4173870858483123,13.558928744377708,366.7518344840639,2292.3900003850827,2,3788.085204398171,2974.5861319193577,0,0,0,0.1724386542606451,1.3665024036362805,0.1540954329097692,0.5550080121209355,0.44499198787906447
0x00000000000000000000000000000000000001c2,5,4,0,0.9392460352318054,48.19405343775999,0.723882245651102,34.886819629554914,575.0411599113836,9729.479547080564,5,26271.478350022426,24675.381879936776,1,0,0,0.443680790847788,1.2007653512219538,0.0455038522419684,0.002551170739846282,0.9974488292601538
0x00000000000000000000000000000000000001c3,1,0,0,0.871559802585762,6.208354954642571,0.4764432877170265,2.9579290459041974,450.3794226714926,1276.1725382537545,3,852.0366014305515,742.6008521386551,0,0,0,0.0376181122926613,1.4160245470444028,0.1835313463242856,0.720081823481343,0.279918176518657
0x00000000000000000000000000000000000001c4,2,1,0,0.7469419919693047,12.996856686175366,0.467158550190208,6.071592726543596,475.1490285697733,2135.4102721451345,5,1046.9966705710556,782.0457787015741,0,0,0,0.07721681400664,1.4419477478861795,0.3512292314376152,0.806492492953932,0.193507507046068
0x00000000000000000000000000000000000001c5,3,2,0,0.7450206530189561,18.539201363322857,0.4567272262105989,8.467358014830202,970.4848902814616,4230.495137141302,4,4976.274082234389,3707.426966347572,0,0,0,0.1076854852435039,1.4832448844300818,0.3017071924559751,0.9441496147669396,0.05585038523306041
0x00000000000000000000000000000000000001c6,4,3,0,0.8596396002551965,28.30317519069712,0.3756037028453633,10.63077740390686,317.2698342159422,2010.193726509364,2,5096.129102407338,4380.834384442317,0,0,0,0.1351992464769241,1.3488349050664743,0.0644677162406962,0.4961163502215811,0.5038836497784189
0x00000000000000000000000000000000000001c7,7,6,0,0.8987960518454577,41.36260533019944,0.6355785258333502,26.289183720394835,638.5047354374761,2178.9253505061174,5,3788.334579356426,3404.940162995179,0,0,0,0.3343384678701474,1.4552689780971986,0.3082436727798555,0.8508965936573284,0.1491034063426716
0x00000000000000000000000000000000000001c8,4,3,0,0.8036101078508389,29.984479393359823,0.7499284816698102,22.48621510512204,437.4607894920636,11813.80622574899,4,30679.0541678272,24653.998028569345,0,0,0,0.2859733792575952,1.4167079030720617,0.0231007010271982,0.7223596769068729,0.27764032309312714
0x00000000000000000000000000000000000001c9,2,1,0,0.9189245443661672,16.47395608425075,0.5441709818454441,8.964648857245459,89.31179561625562,2953.6613022763595,3,5690.141417689918,5228.810609629764,0,0,0,0.1140098907521461,1.320119274364748,0.109775941497219,0.4003975812158268,0.5996024187841732
0x00000000000000000000000000000000000001ca,3,2,0,0.917582541104355,33.46874337815862,0.9100736318147206,30.45902083843569,504.6509066755089,46127.128078475,5,61800.15161279,56706.74015749825,0,0,0,0.3873692872421577,1.4362596694124872,0.0674635707424639,0.7875322313749575,0.21246776862504246
0x00000000000000000000000000000000000001cb,5,4,0,0.8489083203532445,28.485608650469437,0.6810023738129134,19.398767110475344,818.943029173755,1121.8492799832125,2,4671.042528653577,3965.28686729788,1,0,0,0.2467080812879923,1.2013217060172385,0.0209960750065446,0.004405686724128831,0.9955943132758712
0x00000000000000000000000000000000000001cc,2,1,0,0.7701845969362238,9.269938373431584,0.3786597407987589,3.510152461704073,125.79037962123772,632.9845650968183,5,374.3319136637005,288.3046740454425,0,0,0,0.0446411348681898,1.3707760426786435,0.2265690510537714,0.5692534755954783,0.43074652440452166
0x00000000000000000000000000000000000001cd,6,5,0,0.9351239758955472,52.99308036123438,0.5510679704079706,29.202789240331917,97.5040919744197,9989.005558578809,3,26432.35027734549,24717.52448361508,0,0,0,0.3713928859865246,1.2896363993108517,0.2397020810763254,0.2987879977028395,0.7012120022971605
0x00000000000000000000000000000000000001ce,3,2,0,0.8115628698034514,35.21856424333588,0.6101918690002508,21.490081539146523,179.02257478146868,77800.2198550384,4,142975.67408829607,116033.74837518053,0,0,0,0.2733048318510088,1.3402549190459752,0.2425354537194676,0.4675163968199172,0.5324836031800828
0x00000000000000000000000000000000000001cf,2,1,0,0.7980674522130767,15.668251907203723,0.732509697621221,11.47714646679892,771.4681080476269,18363.05399941135,5,14096.907169273696,11250.282788666516,1,0,0,0.145963130922697,1.2024284043750302,0.1210459707213778,0.008094681250101037,0.991905318749899
